Game,like,date,comment,good
sunkenland,1,2023-08-31,만약 얼리엑세스에 굳이 돈을투자해야겠다하시면 이 게임이야 말로투자 할만한 가치가 있는 게임이 아닌가 싶습니다 물론 평소 얼리엑세스에 대해 관대하지 않다면최소 달은 기다리셨다 보러오셔야 될 정도의완성도이긴합니다 그래도 이 게임은 완성도면에서는 아직 많이 부족하지만진짜 무한한 가능성을 가진 게임으로 보여집니다 심지어 가격대도 나쁘지 않은 편인데 본인들도 완성도가 낮다는걸 인정한다는 듯 할인해둔게 마음에드네요 보통 얼엑 게임 중 완성도는 높지만 컨텐츠가 부족한 게임들도 종종 있는데 성공하는 얼엑 투자는 컨텐츠는 좋은데다듬어지지 못한 게임들이 성공률이 높다고봅니다 물론 앞으로도 계속해서 버그 및 안정성 부분에 있어개선시키고 새로운 지을거리와 새 탐험장소들도더 생겨난다는 가정하에 그렇다는건데만약 정식출시때 그런것들이 이루어진다면 점도 줄 수 있을 것 같네요 하여튼 지금은 적들이 엄청 부자연스러워전투하는 맛이 많이 떨어지고 아직 미션도 없고배가 건물에 끼는 등의 작은 버그들도 있다는점꼭 참고하시면 좋겠습니다 그리고 싱글플레이 기준 처음 플레이하시면 가방도 좁고 몸빵도약하고진짜 뭐만하면 죽는데 나중에 군용 가방 청사진 드시면가방공간 문제는 충분히 해결이되고 또갑옷은 방어력 짜리와 투구 정도만착용해주셔도 죽을일 절반으로 줄어들겁니다 그리고 총기는 제가 종정도 사용해봤는데현재까지는 볼트액션 소총이 가장 좋았네요 저처럼 나중에 이 게임을 완전 마스터하시게되면기지 안에서 물과 음식은 무한 공급가능하니그 전까지 열심히 노가다 화이팅 아 그리고 한글이 이런식으로 표기되어있다는글이 많아 걱정을 좀 했는데 그건 게임 옵션설정부분이 좀 유독 심했고 게임플레이 부분에있어서는 지도에 표시된 위치들과 템이름 외에는 한글 전부 잘되어있었으니 참고하세요 그래도 문제 고치시고 싶으시면여기 평가글중에 누가 해결법 남겨둔게 있으니그거 참고하시면 될 듯 합니다 이거 바뀌면 갓겜된다 건축물들은 철거 말고 재배치도 가능했으면 좋겠음 발전기에 연결하는 전선들은 정리가 가능했으면 좋겠음 적들의 AI가 훨씬 개선되었으면 좋겠음 탐험 가능한 섬들이 더 많았으면 좋겠음 지을거리와 제작가능한템도 더 생기길 은 자체적으로 해결해줬으면 좋겠음 영상 조회수가 만회나왔으면 좋겠음 ,110
sunkenland,1,2023-08-27,씨이발 밤샜다,27
sunkenland,1,2023-08-31,이거 묵고기 말리는게 아니고 marlin 이라고 청새치 말하는거임한글로 번역되면서 그대로 말린이라고 나오는듯청새치 죽이면 나옴,6
sunkenland,1,2023-08-26,한글자막 으로 뜰때 해결방법은 번에 잇지만 번에서 필요한 config ini은 번에 잇습니다 번 https seogilang tistory com google vignette 설명대로하시면서 config ini을 메모장으로 열어서 수정하는것중에 FromLanguage zh CN로 바꾸라고하는거 잇을건데요 FromLanguage en으로 바꿔주세요 그리고나면 게임내에 영문자막을 자동으로 바꿔주지만 으로 뜰 확률이 높아요 그러므로 번하시면 이 웬만하면 해결됩니다 그리고나서 설정에서 Sunkenland에서 지원해주는 한글로 선택해주시면 완벽한글로 즐기실수잇습니다 다른게임에서도 이방법으로 영문을 한글로 자동으로 변경해서 즐길수도잇습니다 번 https blog naver com mknoh ,58
sunkenland,1,2023-08-29,글자가 깨져 로 나타날 경우https steamcommunity com profiles recommended 해당 버그를 해결방법 링크와 함께 리포트하였으니 잘 안되시는 분들은 기다려 주시면 됩니다 게임자체는 생존요소가 재밌지만 전투 조작감이 어렵습니다 그러나 익숙해지면 그럭저럭 할만합니다 현재 현대 등급 이상의 총 이 적과 아군 자신포함 사람에게는 전혀 맞지 않는 치명적인 버그가 있습니다 확인결과 특정 서버에서만 나타나는 현상입니다 그러나 건물에는 여전히 데미지를 주기 때문에 안아프다고 무시하면 기지가 분해되는 광경을 볼 수 있습니다 덕분에 전투 난이도가 현대 등급 총이 나오기 직전에는 불합리한 숫자와 적의 뛰어난 사격술과 기술테크로 난이도가 상승하면서 점차 진행되는 연구와 전술적 방어 전투로 재미를 느낄 수 있으나 현대등급 총이 나오고 나서는 냉병기를 들고 냅다 돌격하는 자신을 보게 됩니다 팁 오직 효율만 바란다면 기지는 직접 짓지말고 적당히 방어하기 편한 곳을 뺏고 개조 하세요 개인적으론 처음 스타트 지점인 유린자의 섬 에서 시작하였다면 창만들고 시방향 돌연변이자 거주지 추천합니다 거기로 가서 바다로 유인하고 뒤로 빠지면서 창으로 쿡쿡 찔러주면 다잡을 수 있습니다 붕대 두개랑 빨간약 개정도 챙기면 좋습니다 직접 짓지 말라는 이유는 이미 만들어진 적의 기지는 방어물 벽 이 무적이기 때문입니다 적들의 기술력이 일차 정도 부터는 총을 쏘기 시작하는데 적들은 절대 가까이 오지않고 무한총알으로 총을 쏘며 기지를 기반부터 개박살을 내며 니가와를 시전합니다 또한 기존에 지은 건물은 현재 기준 으로 업그레이드가 불가능하여 철거하고 다시 지어야됩니다 즉 적들의 데미지가 올라가지만 기지의 방어력은 그대로이기 때문에 전투가 끝나면 도 모든 방향을 하루종일 수리 해야합니다 안그러면 다음 전투때 반드시 박살나니까요 결론은 방어할 방면을 최소화 하셔야 된다는 소리입니다 꼬우면 기지를 좋은 재료로 처음부터 다시 지으란 소리라 애초에 방어가 용이한 적 기지를 뺏어서 개조하여 쓰는게 최고입니다 적 기지는 방어가 용이하게 애초에 설계되어있으며 무적인 벽을 갖고 있으니 최상의 조건입니다 왜 아포칼립스 소설 속에서 남의 기지 뺏으려는 놈들이 항상 있는지 알 수 있었습니다 바닷속에서 빨간거 보이면 약 재료니까 무조건 파밍 근접무기 중 창이 제일 리치와 공격력이 길고 공속도 빠릅니다 메인 근접무기로 좋습니다 유린자의 섬에서 처음 집 짓게 되면 절대 큰 바위랑 붙어서 짓지 마세요 바위타고 기어 올라와서 집 공중에 떨어집니다 나무와 광맥은 시간이 지나면 리젠됩니다 의외로 스크랩이 유한재료 같지만 맵 자체가 넓어서 기지를 어지간히 크게 짓지 않는한 부족하지는 않습니다 적들은 상자 가구를 기준으로 습격 레이드 하고 상자를 부습니다 재생자원인 나무로 만드는 상자를 섬 이곳저곳에 만들어 미끼로 삼으면 집을 비교적 안전하게 만들 수 있습니다 그러나 해당 섬으로 자원을 캐러가기 힘들게 될겁니다 차라리 집에서 디펜스하는게 쉬울 수도 있습니다 보통 공성전에서는 방어가 더 쉬우니까요 ,16
sunkenland,1,2023-09-11,시작하자마자 푹 빠져서 미친듯이 달리면서 이렇다 할 버그도 전혀 없었습니다 는 지랄 퀵슬롯 인벤 장비 전부 다 사라지는 버그를 겪고나서 현타 와서 끔근데 겜은 중독성 있음 서브노티카 러스트 느낌아직 편의성 노가다 AI 능지 수듄이 개판이라 개선 할 점이 매우 많지만 지금도 매우 재밌음앞으로가 기대 되는 게임 모든 섬 적 사살 완료 겸 후기 수정 해 봄장점 재밌음 정말 재밌게 한 게임만 평을 정성스럽게 적는데 어떻게 적어도 단점이 많이 길어짐 근데 일단 겜이 재밌다 이 한마디면 모든게 설명 됨 취향만 맞는다면 나처럼 이틀동안 시간 달릴 정도임 조잡하지만 기지 건설이 재밌다 바닥 위에 물건이 있어도 바닥 해체 가능함이걸 편의성이라고 해야 될지 모르겠지만 건축 하다보면 이런 설렁함이 있어서 다행이다 싶음 의외로 타격감 좋음 처음 돌도끼로 나무 패보면 알겠지만 의외로 각종 사운드 타격음이 좋음 총 타격음도 나쁘지 않을 정도 성장하는 맛이 있음 아직 얼엑이라 컨텐츠가 많지 않지만 초반 지옥만 버티면 스쿠버 보트 총 등 해금하고 나서부터 파밍도 빨라지고 적들 조지는 재미가 있음 단점 및 팁 사실 단점은 버그 관련인데 너무 길어서 맨 아래로 넘김 자원 수집 나무 스크랩 철괴 순으로 테크트리가 올라가게 되는데 스크랩만 너어어무 많음일단 구하기가 제일 쉬운 것도 있지만 다른 자원들에 비해 너무 많이 나옴 물론 기지 건축 때 나무 스크랩 철괴 순으로 단단해지기 때문에 중간 단계인 스크랩을 굉장히 많이 사용하게 된다고는 하지만 필요이상임 아래 서술 할 자원 스택 문제도 포함 나무도 파종기로 집에서 수확이 가능하다지만 철괴나 구리등의 광석은 수집하기가 매우매우 귀찮다 나중에 광석 추적기가 준비 되어있지만 마냥 편하지 않음 써보면 알거임 그리고 끽해봐야 한 덩이에 개 밖에 안나옴 개정도 나오는건 걍 광석 개 겹쳐져서 그럼 그리고 일단 자원 자체가 너무 흩어져 있음 나중에 뭐 보트타고 댕기고 스쿠터로 잠수해서빠르게 파밍하게 되는 걸로 어느정도 해결 되는것은 맞지만 일단 자원의 밀집도가 너무너무 떨어져있음 겜 제작할 때 러스트를 많이 참고한 듯 한데 러스트 플탐 시간이 참고해서 만들어도 이딴식으로 자원 배치하거나 자원 수급량이 이꼬라지는 아니었을거임 그래도 중독성이 있으니 플레이하는거지 파밍이 매우 중요한 게임에서 이딴식으로 만든건 반성해야 됨 자원 스택 문제 및 인벤토리 공간 부족 절망적인 인벤토리 공간과 제작자 귀싸대기 마려운 자원 스택 꼬라지 인벤은 군용 가방 청사진 얻고 쓰면 그래도 숨통 트이기 때문에 넘어간다고 하지만자원 스택은 정말 참을수가 없음 위에 말했듯 스크랩은 필요 이상으로 나온다 근데 왜 한 덩이에 개 밖에 안되냐고 어디 써먹을데도 거의 없는 유리는 개씩 쌓이는데 도대체 무슨 밸런스로 이딴 스택 수를 정한건지 알수가 없음 철광석은 건축 및 무기 방어구 제작 구리석은 총알 제작 등으로 생각보다 사용처가 많은데찾기가 매우 귀찮고 힘들고 적게 나오고 스택도 개라 인벤 개차지함 일단 자원 스택을 최소 배는 늘려줘야 할만 할 것 같음 개발자들 꼭 봐라 장식품 및 옷 활용처물론 말 그대로 장식품이고 장식하는걸 좋아하는 사람이라면 불만 없겠지만 난 장식이고 나발이고 관심이 없었기 때문에 너무 쓸모가 없어서 나오면 그냥 다 버렸음 근데 이 게임은 버리기도 그냥 인벤 밖으로 드래그 앤 드랍이 아니라 버리기 칸에 갖다 놔야 버려지기 때문에 이게 생각보다 매우 귀찮음 그만큼 장식품 같은 필요 없는 템이 많이 나오기도 하고 템 버릴 때 그냥 인벤 밖으로 끌면 버려지게 하고 장식품을 갈아서 재료로 만들던지 상인에게 좀 더 가치 있게 해 줬으면 좋겠음 그리고 캐비넷 같은 걸 열면 확정적으로 옷이나 신발등이 나오는데 방어력도 군용 아니면 없는 수듄이고 그저 그냥 룩딸임 그마저도 나중에 갑바랑 뚝 쓰면 가려져서 아무짝에 쓸모 없음 AI 능지 개판AI의 시야 및 능지는 그야말로 처참 한 수준임 바로 뒤에서 뛰댕겨도 반응을 안하는 경우가 많음 근데 웃긴건 정말 멀리 있어도 내가 적 방향으로 총 한발 쏘면 갑자기 날 쳐다보면서 총을 갈김 참내 내가 발견 되면 브금이 바뀌는데 AI랑 눈 마주치고 그냥 잠깐 다른데 다녀오면 날 발견 햇던 곳만 주시하면서 멍때리고 있는 경우가 허다함 그래서 발견되고나서 잠깐 마실 다녀온 뒤 조지면 됨 근데 이새기들이 총은 오질라게 잘 쏨 약탈자들은 밥 총이기 때문에 위협적이지 않지만구원 부족이나 사냥꾼 최종 몹 워헤드는 한발 한발 매우 아프기 때문에 방어구가 갈려나감 AI 능지 총기 데미지 에임의 밸런스를 확실히 조정 할 필요가 있음 여러가지 편의성 부분일단 그릴은 음식을 하나 밖에 못 올려놓음 제작자 구워버리고 싶음 용광로도 하나씩 밖에 못 구움 제작자 녹여버리고 싶음 모터보트 후진 할 때 좌우 반전임 제작자 모가지 반전 시키고 싶음 헤드라이트 배터리는 알코올임 배터리 수명이 너무 짧음 제작자 수명 단축시키고 싶음 모터보트 수중 스쿠터는 기름 및 배터리를 생각보다 많이 잡아 먹지 않아서 혜자네 하고 있었는데헤드라이트 잠깐 끼자마자 바로 방전되서 꺼지는거 보고 뭐지 싶었음 금속 선반 및 나무 선반은 더 포레스트에서 보고 온걸 만든건지 모르겠는데 일단 쓰레기임 크기는 차지하면서 전혀 효율성이 없음 많이 들어가지도 않고 일일히 눌러서 넣어야 되고 그냥 나무 상자에 끌어다 쳐넣는게 훨씬 나음 그저 낭만 원툴임 버그버그버그 사실 엄청 같은 버그는 퀵 슬롯 인벤 장비템 전부 사라지는 버그 한번 뿐이었음 그 다음부터는 쫄려서 로그아웃 하기 전에 상자 하나에 템 싹 몰아넣고 로그아웃 했음 버그버그버그 자원 수집해서 나만의 요새 만드는 재미도 있다지만 일단 이 게임은 러스트 처럼 다른 섬에가서 거기 원주민들 대가리 뚫어버리는 총 게임임 근데 총이 안맞는 버그가 있다 이런 Tlqkf 처음 활 석궁 총 순으로 테크를 올려갈텐데 활은 안써봤고 석궁은 그래도 잘 맞는다 그때까지만 해도 총이 안맞는다거나 크로스헤어가 두개이진 않았음 버그버그버그 나중에 총으로 넘어가고 나면 우선 권총부터 헤드를 쏴도 는 몸에 데미지가 들어감 화면 좌 상단에 적이 데미지를 받았다 는 멘트가 나옴이 게임은 정직하게 무기에 써져 있는 데미지를 그대로 적이 받기 때문에 마지막 최종 몹들은 방어구도 빠방하게 끼고 있는데 방어구 딜감 개념은 아직 없는듯 몸샷 헤드샷을 구분 할 수 있는데 크로스헤어에 머리 갖다 대고 면상 앞에서 쏴도 몸에 대미지가 들어가는 경우가 많음 니 에임이 구대기 아니냐 할 수 있는데 이 게임은 AI 시야 및 능지 자체가 신이기 때문에 얼마든지 면상 앞에서 대가리를 조준 할 기회가 많음 수없이 실험해봤는데 똑같은 거리 똑같이 머리에 두고 쏴도 한명은 대가리 한명은 몸샷 뜰 때가 많음 버그버그버그 위에는 일단 총이 맞기는 한 상황을 얘기한거지만 지금은 아예 총이 걍 적을 뚫어버림 관통샷임 근데 적은 데미지를 입지 않는 관통샷임 말이되나 그냥 씨발 안맞음 아예 개같은거 가만히 서있는 넓직한 몸땡이를 쏴도 그 뒤에 벽이 쳐맞음 총 싸움 수준을 이따구로 만들거면 진짜 만들지 말아야 했을 수듄으로 매우 매우 심각한 버그 및 잘못 제작 된 부분이 가장 많은게 총 교전 때임 버그버그버그 또 총 쏠 때인데 엄폐물 뒤에 적들이 머리만 빼꼼 어깨만 빼꼼 나와 있다면 평범한 유저들은 당연하게도 빼꼼 나온 부분을 쏠것임 하지만 이 게임은 빼꼼이라는 개념이 코딩 되어 있지 않음 빼꼼 나와 있는 것도 엄폐물 취급임 이게 뭔 소리냐상자 뒤에 있거나 차 뒤에 대놓고 적 대가리 어깨 다리 등이 보이지만 쏘지 말란 소리임 안 맞 거 든 그래서 빼꼼 나와 있는 적을 봤다면 적의 모습이 전부 보이는 위치까지 이동해서 머리를 쏘던 해야됨 하지만 머리는 뭐다 쏴도 몸 맞는다 그리고 가장 심각한건 난간 처럼 그냥 나무 판자때기 하나로만 가려져 몸의 가 보이는 적도쏘면 벽에 맞는 스파크 이펙트가 튀어 절대로 맞지 않는다 개씨발 쓰다보니까 빡침 그리고 내가 엄폐물 뒤에서 사격 할 때도 엄폐물이 보이는 것보다 크기 때문에 내가 숨은 엄폐물에 내 총알이 맞아서 스파크 튀는 것을 볼 수 있음 진짜 다른건 몰라도 총 교전 부분에서는 제작자 죽여버리고 싶음 총 교전 시 그나마 팁AI가 시야 능지는 개병신이어도 에임은 생각보다 좋고 일단 데미지가 매우 쌔다 나중 최종몹 워헤드 부족 만나면 걍 샷건 원탭임 위에 서술 했듯 총 교전시에는 플레이어가 모든 불합리함을 이 악물고 견뎌내야 하기 때문에결국 그냥 수류탄이 답이다 나중에 조잡한 수류탄이나 몰로토브 군용 수류탄을 줍거나 제작해서버그가 일어난다면 걍 대놓고 수류탄 던지면 알아서 죽는다 그리고 상점에 도트 사이트를 파는데 참으로 애매한 부품임 조준 거리가 조금 늘어나긴 하는데 권총 조준경이라고 되어있으면서 어떤 권총에 달리는지 모르겠음 개인적으로 데저트이글이 가장 좋은 권총이라고 생각하는데 안달림 볼트액션 소총에 밖에 달아본적이 없음 그리고 일단 성능이 병신임도트를 달았으면 도트만 보이던지 해야지 기존 크로스헤어도 보임 이게 왜 문제냐 둘이 조준하는 부분이 일단 다르다 이정도 현실 고증 할 수듄의 게임은 아니기에 걍 버그던지 대충 신경 안쓴 것 같은데 걍 안끼는게 나을정도임 도트에 대고 쏴도 안맞고 크로스헤어에 대고 쏴도 안맞는 경우가 허다함 걍 쓰지 마셈 쓰다보니 개빡쳐서 매우 길어진 듯 함 게임 자체는 매우 재밌고 쉬운편 총 교전 제외 이기 때문에 딱히 팁이랄 것도 없음 게임이 뭔가 정직한 느낌에 컨텐츠 자체도 별로 없어서 다른 편법이나 그런게 존재하지 않음 그래도 매우 재미있고 앞으로 갈 길은 멀지만 패치 자주자주 해주면 갓겜 될 것 같음,11
sunkenland,0,2023-09-14,제대로 저장후에 종료후 가진 상자들을 열어보면 비어있는 상자가 있다그렇다 이 발 한 상자에 모든 아이템이 날아간거다그래서 혹시나 잘못봤나 해서 다시 저장후 종료를 누르니 옆에있던 상자도빈상자가 되어 버리셨다 발,12
sunkenland,1,2023-09-09,개인적으로 좋아하는 장르의 게임인데 얼리치고는 나쁘지 않고 발전 가능성이 보임 하지만 얼리답게 콘텐츠가 부족하고 파밍을 하고 집을 건설하는 것 외에는 딱히 할 게 없음 기지를 방어하는 디펜스 적인 요소가 있는데 아직은 밋밋한 느낌이지만 적당한 긴장감은 있음 싱글 플레이를 할 경우 작은 팁을 하나 언급하자면 도끼로 가구를 패서 판자를 얻을 때 파괴될 때까지 때리지 말 것 고철더미 혹은 어떤 물체를 수색할 때 파괴될 때까지 수색하지 말 것 상자를 수색할 때 상자 안의 잡템 하나를 남겨 두어서 상자가 파괴되지 않게 할 것 이렇게 하면 게임을 재접속할 경우 고철 더미와 가구는 다시 수집할 수 있고 아이템 상자에도 아이템들이 다시 가득차 있는 것을 보게 될 것임 ,17
sunkenland,1,2023-09-03,항상 멀티 생존 게임에 목말라 있는 게이머입니다 간만에 괜찮은 게임이 나와 가슴이 뛰네요 아직 부족한 점은 많지만 얼리 액세스이기 때문에 차츰차츰 채워질 것이라 믿습니다 추천많이 받은 리뷰에 수동 번역 방법이 있는데 적용이 복잡하다 하실 분들을 위해 개인적으로 플레이할 때 쓰는 번역 파일을 공유합니다 압축 해제 후 나온 파일을 덮어씌우기만 하시면 됩니다 버전으로 제작되었으며 추후 패치되면 적용이 안될 수 있습니다 https drive google com file d Waju SQRKy Q h bTVgV SMYof OZSey view usp sharing,11
sunkenland,1,2023-08-27,아직 얼리이긴 하지만 창작마당 나오고 버그 꾸준히 고쳐주고 업뎃해주면 갓겜 될 가능성 커 보임 스트랜디드딥 레프트 더포레스트 러스트맛 약간에 응근 아기자기한 꾸밈템도 있고해서 의외로 같이 하는 멤버들 다들 나름 할만하다고 함 창작마당 나오길 간절히 바라는 중 네온싸인 아이템 개좋아 다만 서브노티카의 느낌을 예상했지만 그 느낌은 좀 적은 편이고 레프트처럼 스토리시스템이 아니기에 컨텐츠는 분명 부족하지만 업뎃이 꾸준히 이루어진다면 분명 좋은 게임일듯플레이 분 아 씌 기대를 너무 많이 했나 시간 해보고 재미없으면 환불 플레이 분 어 음 나쁘지 않은 걸 플레이 분 숨이 안쉬어진다 컥컥 욕심을 버리고 물 밖에 나와서 숨좀 쉬어주자 제발 플레이 시간이 가까워질 무렵 환불받을생각 도 없이 가방이 작다며 투덜대는중 플레이 시간 이상 내집 마련에 환장하는 중 나무가 부족해 이 후 계속 플레이 중입니다,23
